id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
TOT-129,1.4397216866733398,0.6060445626033367,2.37560366928934,45591.05854163013,0.8181818181818182,0.1,1.0,0.2,10.0
TOT-130,1.5516293351033166,0.578843733048845,2.6805668723934937,45535.24136694219,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
TOT-131,1.0299389970988777,0.3706530856939528,2.778714212430152,44621.42687311889,0.6666666666666666,0.07692307692307693,1.0,0.25,12.0
TOT-132,1.4688579023105894,0.4723057229902714,3.109972695251133,45552.75979079761,0.5384615384615384,0.1,1.05,0.2,11.0
TOT-133,1.4059978785579064,0.5209378376122538,2.6989743824375902,44887.3144432019,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
TOT-134,1.3415270352561501,0.4946576668791934,2.7120312189233315,45986.464548981494,0.6666666666666666,0.1111111111111111,1.0,0.25,10.0
TOT-135,1.427580985346793,0.5293754792177178,2.696726692850213,45208.24377682263,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-136,1.1124532543761603,0.4048426745840529,2.7478655888219468,42960.57285303749,0.6666666666666666,0.05,1.0,0.2,11.0
TOT-137,1.383416267633372,0.5118772776529915,2.702632697384955,44876.424808327596,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TOT-138,1.6082606613646415,0.6016366651895106,2.673142702926944,45153.29579311869,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
TOT-139,1.6725540987504692,0.45982791864558503,3.637347866299523,45877.64791198289,0.42857142857142855,0.1111111111111111,1.05,0.2,10.0
TOT-140,1.202079033993805,0.4992339773579172,2.4078469986268485,45286.86964070187,0.8181818181818182,0.09090909090909091,1.05,0.25,10.0
TOT-141,1.39439813637939,0.5159501814862706,2.7025828973693167,45574.855940746056,0.6666666666666666,0.1,1.0,0.2,11.0
TOT-142,1.7591210891181488,0.6621245463339,2.656782774265325,44795.72983341566,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,9.0
TOT-143,1.6058694417349337,0.6807808407414266,2.358864036164721,45518.88215241919,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,11.0
TOT-144,1.4985773969352056,0.5577873035961726,2.6866466613233406,45181.8041582584,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
TOT-145,1.5012084912801837,0.5586194956083803,2.6873542779692112,45573.56455234675,0.6666666666666666,0.1,1.05,0.2,10.0
TOT-146,1.3151788867898733,0.41854545808960775,3.14226056302898,45557.17983980468,0.5384615384615384,0.1,0.9500000000000001,0.25,10.0
TOT-147,1.3887160773083471,0.4442773046961344,3.125786671138122,45189.924432807165,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
TOT-148,1.835809924317943,0.6924733422056285,2.6510911141656672,45455.12288002588,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,9.0
TOT-149,1.8299581376217202,0.5986515258403924,3.056800256297365,45466.640258421685,0.5384615384615384,0.1,1.05,0.15000000000000002,10.0
TOT-150,1.3611111259756985,0.5711190179556548,2.3832355134098924,44938.80215064509,0.8181818181818182,0.08333333333333333,1.05,0.25,8.0
TOT-151,1.2853146561046704,0.47233302311370995,2.7212043054530244,45607.15496875465,0.6666666666666666,0.1,1.0,0.25,10.0
TOT-152,1.3016839504630981,0.4791845874736522,2.71645621434907,44887.93705850344,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
TOT-153,1.3883896760689365,0.44415009036384007,3.1259470755293366,45190.30300528757,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
TOT-154,1.6716452869912108,0.7105228929664961,2.3526972931328696,45166.94960265555,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
TOT-155,1.810547631089753,0.6825127793447462,2.6527673706388164,45121.64319772513,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
TOT-156,1.3136101379629128,0.4838009860458059,2.715186979462959,44903.70713688702,0.6666666666666666,0.08333333333333333,1.05,0.2,11.0
TOT-157,1.2838163753207437,0.4722194458080171,2.7186859556874006,44588.852456189576,0.6666666666666666,0.07692307692307693,1.05,0.2,11.0
TOT-158,1.4396171696603515,0.6059956203233751,2.3756230596058336,45591.06134891757,0.8181818181818182,0.1,1.0,0.2,10.0
TOT-159,1.2384766225786346,0.4537639209339076,2.729341328040541,45249.647606517916,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TOT-160,1.4802401038031179,0.5502844866160378,2.6899542687561873,45562.24040102072,0.6666666666666666,0.1,1.0,0.2,10.0
TOT-161,1.3689723683014334,0.5060347925799401,2.7052929726866006,45232.74336433138,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
TOT-162,1.2672967246765643,0.4029693935320047,3.1448957290993684,43284.80937143462,0.5384615384615384,0.05555555555555555,1.0,0.2,10.0
TOT-163,1.2091854115840734,0.44190653960167076,2.7362921867461356,45617.97221331328,0.6666666666666666,0.1,1.0,0.25,11.0
TOT-164,1.5021951463717622,0.4841351910211517,3.1028422932926842,45185.02741434666,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
TOT-165,1.3834348722482996,0.5118849095618448,2.7026287479981983,44876.42489494518,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TOT-166,1.4271959507540195,0.5292125411537523,2.696829420637966,45208.29890660444,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-167,1.1650378663749104,0.4828303307548052,2.4129343004479753,44952.5585396675,0.8181818181818182,0.08333333333333333,1.05,0.25,10.0
TOT-168,1.1808842004901394,0.4308834076630971,2.7406119137765907,44903.74420545461,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.25,10.0
TOT-169,1.5039514561923157,0.4847865418537092,3.102296219778628,45185.34905045139,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
TOT-170,1.3943177646604936,0.5159162716832295,2.7026047465248375,45574.85774189558,0.6666666666666666,0.1,1.0,0.2,11.0
TOT-171,1.55171898834266,0.5788813380771141,2.6805476118768095,45535.24028403127,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
