id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
SON-62,0.31252022660001494,0.07810072755200163,4.0015021165062805,364.77995868564733,0.8181818181818182,0.1,1.0,0.2,11.0
SON-63,0.3174634030785729,0.06476815277295424,4.901535546203483,364.7894879399958,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
SON-64,0.3755850921832507,0.06780373962812554,5.539297599854728,364.87689866685736,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
SON-65,0.32784052160759075,0.06898044021885663,4.75265916783714,364.7956861212261,0.6666666666666666,0.1,1.05,0.25,10.0
SON-66,0.44421067228847094,0.11561541661437624,3.8421404800199923,364.78800730584,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
SON-67,0.33621157461403517,0.07201020265699166,4.6689435970000215,364.7733286270579,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
SON-68,0.34721387373040147,0.07441929730836752,4.665643002401228,365.07464233753683,0.6666666666666666,0.1,1.0,0.2,10.0
SON-69,0.4417323289187391,0.09160126854381438,4.822338554268507,364.786315926143,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,11.0
SON-70,0.32509093852342114,0.06776118428801048,4.797598240633791,364.78902142517796,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
SON-71,0.3585832366354521,0.0802036716434524,4.470907993209383,364.807609787469,0.6666666666666666,0.07142857142857142,1.05,0.15000000000000002,11.0
SON-72,0.3024276197167401,0.07353534757003279,4.112683623732347,364.7851737677849,0.8181818181818182,0.1111111111111111,1.0,0.25,10.0
SON-73,0.3643557297132212,0.08331255107337968,4.37335941606572,364.78036586965334,0.6666666666666666,0.1,1.0,0.2,10.0
SON-74,0.3760013911586718,0.06906169517757763,5.4444274817156355,364.7727269703153,0.5384615384615384,0.07692307692307693,1.0,0.2,10.0
SON-75,0.36567720892641886,0.08406000635958803,4.350192496561822,364.7829132331329,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
SON-76,0.34185100779195937,0.09127198855028622,3.7454098811884315,364.7804474334414,0.8181818181818182,0.1111111111111111,1.05,0.2,10.0
SON-77,0.341217184359541,0.09131617095031037,3.7366567258411885,364.7675813302916,0.8181818181818182,0.06666666666666667,0.9500000000000001,0.15000000000000002,10.0
SON-78,0.40335090394668227,0.0783632551372249,5.147194348171972,364.78406715460767,0.5384615384615384,0.1,1.0,0.2,10.0
SON-79,0.38351113237751383,0.07180070963562787,5.341327882743009,364.783816380812,0.5384615384615384,0.1,1.0,0.25,9.0
SON-80,0.3652545878842124,0.06533202589351969,5.590743328234096,364.78346022091097,0.5384615384615384,0.1,1.05,0.25,10.0
SON-81,0.29253691927485065,0.06910101713662473,4.233467630388917,364.7839403421574,0.8181818181818182,0.1,1.0,0.25,10.0
SON-82,0.31967192404002176,0.08142800029738907,3.925823093684296,364.7791955145415,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
